Nome do Módulo,Sistema,Autoria,Tradução,Ano de Lançamento,Tipo,Preço,Onde adquirir,Imagem,Descrição
Túneis Fundos Demais,Agnóstico,Moira Games,--,2023,One-page dungeon,Gratuito,https://moira-games.itch.io/they-dug-too-deep,https://i.imgur.com/vJvfJnl.png,"Anões mineradores encontraram uma jazida de pedras preciosas. Infelizmente, sua ganância os levou a explorar túneis profundos demais... ao abrir as paredes de um templo profano, o grupo de mineradores liberou uma criatura imortal que dizimou a todos."
Hidden Gods of the Woods,Agnóstico,Moira Games,--,2024,One-page dungeon,Gratuito,https://moira-games.itch.io/hidden-gods-of-the-woods,https://img.itch.zone/aW1nLzE1MjAzMzI3LnBuZw==/original/vJ5AC2.png,"""Deuses Escondidos da Floresta"" é uma masmorra de uma página, sem sistema específico, sobre a exploração de uma caverna secreta dominada por alienígenas bizarros. Escondida sob uma cabana abandonada, os jogadores irão desvendar a história de um caçador humano perdidamente apaixonado por criaturas de outro mundo. Jogue para descobrir que diabos está acontecendo por lá!"
Beyond the Borderlands #1,Agnóstico,Alex Damaceno,--,2020,Hexcrawl,"Pago (USD 5 digital, R$ 19 físico)","https://www.caramelojogos.com.br/beyond-the-borderlands-edicao-12-fisico-digital
https://gnarledmonster.itch.io/beyond-the-borderlands-1",https://d1vzi28wh99zvq.cloudfront.net/images/17007/445396.png,"Beyond the Borderlands é um micro-cenário de aventura inspirado no clássico módulo de D&D ""B2 - The Keep on the Borderlands"". 

Beyond the Bordelands #1 estabelece o cenário da fortaleza Stronglaw e a região fronteiriça do Vale Perverso, um mapa hexcrawl que se divide em seis regiões cada uma com sua própria lista de eventos, rumores e encontros aleatórios. O texto é sistema-agnóstico e foca em oferecer situações abertas ao invés de tramas amarradas, ideal para campanhas de exploração estilo sandbox."
Beyond the Borderlands #2,Agnóstico,Alex Damaceno,--,2021,Hexcrawl,"Pago (USD 5 digital, R$ 19 físico)","https://www.caramelojogos.com.br/beyond-the-borderlands-edicao-12-fisico-digital
https://gnarledmonster.itch.io/beyond-the-borderlands-2",https://d1vzi28wh99zvq.cloudfront.net/images/17007/445401.png,"Beyond the Borderlands é um micro-cenário de aventura inspirado no clássico módulo de D&D ""B2 - The Keep on the Borderlands"". Na segunda parte da zine você conhecerá melhor a Ravina Sangrenta:

Árvores brancas de folhagem escarlate se espalham por toda a ravina. Uma cachoeira paira sobre a paisagem, exalando uma atmosfera fresca e doce. Esse lugar não parece tão ruim quanto disseram no castelo. No fim do barranco, uma estrutura sinistra contempla os visitantes e os convida com sua boca aberta..."
Beyond the Borderlands #3,Agnóstico,Alex Damaceno,--,2023,Megadungeon,"Pago (USD 5 digital, R$ 35 físico)","https://www.caramelojogos.com.br/beyond-the-borderlands-3-caixa-financiamento
https://gnarledmonster.itch.io/beyond-the-borderlands-3",https://d1vzi28wh99zvq.cloudfront.net/images/17007/508821.jpg,"Explore o Labirinto Volúvel, uma megadungeon procedural com seis níveis que muda de layout e conteúdo toda sessão. Além disso, o zine contém uma lista com 48 itens mágicos que podem ser encontrados nas incursões! Esta edição utiliza o método Cardcrawl de Dungeon Reavers para gerar os níveis da masmorra com apenas um baralho comum e algumas rolagens de dado. Cada nível possui suas salas, encontros e armadilhas específicas, mas o layout das salas e conexões entre os níveis é sempre diferente, trazendo uma experiência inesperada toda sessão!"
Nave Especial de Pesquisa ZEBRA,Agnóstico,Hechlok,Nicholas2884,2024,Dungeon,Gratuito,https://nicholas2884.itch.io/zebra-research-vessel-pt,https://i.imgur.com/DQGqVGi.png,"A sua nave recebe um sinal SOS enviado da nave de pesquisa Zebra, que caiu em um planeta próximo UP-223S. Os personagens são forçados a praticar o resgate usando um pequeno lander planetário, enquanto a sua espaçonave mantém-se em órbita. Na realidade, o sinal fora enviado por uma raça alienígena, que tomaram controle da Zebra e obtiveram acesso à consciência da tripulação graças a suas habilidades telepáticas."
Jornada Sob a Rocha,"Caves & Hexes, Old School Essentials",Marco Fischer,--,2024,Dungeon,Gratuito,https://capitaofischer.itch.io/jornada-sob-a-rocha,https://i.imgur.com/NFE5A6F.png,"Jornada sob a Rocha é um módulo de aventura OSR feito para personagens de nível baixo em jogos de fantasia! Neste material você vai encontrar:
- Descubra um local misterioso que pode ser facilmente utilizado para uma one-shot ou como parte de uma campanha maior!
- Diferentes origens e rumores que podem ser gerados com a ajuda de tabelas, sendo facilmente adaptáveis para seu cenário favorito ou campanha caseira.
- Uma pequena masmorra com seus habitantes, perigos e mistérios, já pronta para ser desbravada!
- Um mapa com descrições da região no entorno da Rocha, ajudando a expandir e inspirar novas aventuras!"
A1 - A Torre Prismática de Farbheritz,d20age,Quiral Alquimista,--,2025,Local de aventura,"Gratuito (digital), Pago (R$ 29, físico)","https://caramelojogos.itch.io/a1-a-torre-prismtica-de-farbheritz
https://www.caramelojogos.com.br/a-torre-prismatica-de-farbheritz",https://img.itch.zone/aW1hZ2UvMzI3MDAzMS8xOTUyNjQ2Mi5qcGc=/794x1000/ay19Lh.jpg,"Um misterioso alquimista que mora nos arredores pratica bruxarias e diabruras nas noites sem luar. É possível ver nuvens estranhas e luzes multicoloridas de sua torre... Nesta noite ele saiu para a vila vizinha em busca de ingredientes para suas artes ocultas. É neste ínterim que surge a oportunidade de invadir sua sinistra azenha em busca de seus trevosos tesouros! Possuem vocês bravura (ou tolice) suficiente para embarcarem nesta aventura?!

Aventura 1 da série d20age RPG"
DCC #86: A Fenda no Céu ,Dungeon Crawl Classics,Brendan J. LaSalle,?,"2024, 2025",Funil,Pago (R$ 59),https://loja.laserhead.com.br/sistemas/dungeon-crawl-classics/dcc-86-a-fenda-no-ceu,https://images.tcdn.com.br/img/img_prod/1350258/dcc_86_a_fenda_no_ceu_23_1_ad0a563ab485732edfac77730d3604a4.jpg,"Seu grupo de aldeões é encarregado pela Dama de Azul, uma figura misteriosa de poder cósmico, a libertar um aliado de uma prisão extradimensional. Para isso, você precisará atravessar uma ponte invisível, saltar em uma fenda no céu e escapar dos horrores do carcereiro de uma outra dimensão. A recompensa? Uma chance de mudar as estrelas no momento do seu nascimento, alterando seu destino medíocre para sempre. Você terá a coragem necessária para adentrar a Fenda no Céu?

A Fenda no Céu é uma das mais famosas aventuras de nível 0 para o DCC RPG. Desafie seus jogadores a alterarem o destino dos seus personagens para sempre, ao girar a Roda do Destino… caso sobrevivam a este funil!"
"DCC Horror #5: Rasteje, Skrag, Rasteje! ",Dungeon Crawl Classics,“Spooky” Stephen Newton,?,"2019, 2025",Funil,Pago (R$ 59),https://loja.laserhead.com.br/sistemas/dungeon-crawl-classics/dcc-horror-5-rasteje-skrag-rasteje,https://images.tcdn.com.br/img/img_prod/1350258/dcc_horror_5_rasteje_skrag_rasteje_9_1_0f65a0a0e1c25b8461080591b11542a9.jpg,"O navio está à deriva e uma tripulação está morta. Quando os passageiros do Star of Nostro acordam, drogados e amarrados, e descobrem que a tripulação está desaparecida, começa uma corrida desesperada pela sobrevivência. O navio foi feito para transportar seu grupo de humildes aldeões para um futuro melhor. Agora é um navio-caixão cheio de mortes misteriosas, tramas sombrias e um horror à espreita que não vai parar até que tenha se banqueteado com todas as almas. A engenhosidade de seus personagens será rápida o suficiente para encontrar um meio de sobreviver, ou você também será vítima do que se arrasta nas sombras?"
DCC #66.5: A Perdição dos Reis Selvagens,Dungeon Crawl Classics,Harley Stroh,Cléber Custódio Duarte (Geek Translate),2017 ?,Local de aventura,Pago (R$ 49),https://www.ludeka.com.br/RPG018,https://i.imgur.com/Z8ln0pY.png,"Acima dos pântanos fustigados pelo vento e das florestas sombrias, o vilarejo de Hirot está cercado. A cada noite, assim que o sol se põe atrás das montanhas no oeste e as velas são acesas, um cão-demônio espreita as ruas do vilarejo, liberando sua fúria sobre os vivos. Do senhor da guerra ao mendigo, da anciã à criança, ninguém está salvo. Mesmo o Jarl, mestre de Hirto, e seus leais thegns guerreiros são incapazes de parar a besta.

Seguindo o conselho de Sylle Ru, o perverso vidente do Jarl, o povo sacrifica um de seus habitantes a cada três dias. Em um ritual macabro, a comunidade inteira faz um sorteio; o perdedor marcha até os antigos menires para esperar por seu destino. Essa prática aterradora tem diminuído os ataques do cão, mas é apenas questão de tempo até que Hirot encontre sua ruína – seja pelas presas do cão-demônio ou pela incompetência dos seus próprios líderes."
DCC #79.5: A Torre da Pérola Negra,Dungeon Crawl Classics,Harley Stroh,Alessandro Jean Loro (Geek Translate),2017 ?,Dungeon,Pago (R$ 49),https://www.ludeka.com.br/RPG024,https://i.imgur.com/lHdQqbD.png,"Uma vez a cada década, as marés do Oceano Empíreo baixam o suficiente para revelar o topo de uma torre submersa. Há muito tempo atrás, esta era uma fortaleza arcana de Sezrekan, o Antigo, o mais perverso dos magos que já  tormentou o Mundo Conhecido. Porém, a torre agora só é conhecida por ser o local de repouso da fabulosa Pérola Negra – um artefato que dizem trazer a desgraça a quem se atrever a possuí-lo.

Hoje, a lua quase preenche o céu e as marés começaram a baixar. Os PJs têm apenas 8 horas para explorar a torre antes que as águas escuras retornem. Infelizmente, um bando de piratas cruéis também está se dirigindo até ela. Os aventureiros devem ludibriar e subjugar os piratas, escapar de armadilhas antigas e decifrar enigmas arcanos para  alcançar o cenáculo da Torre. A fabulosa Pérola Negra será deles… se eles sobreviverem a sua maldição..."
DCC #81: Aquele Que Observa Debaixo,Dungeon Crawl Classics,Jobe Bitman,Alessandro Jean Loro (Geek Translate),2017 ?,Dungeon,Pago (R$ 49),https://www.ludeka.com.br/RPG019,https://i.imgur.com/zzeqYYA.png,"Os rumores são verdade! A Caverna Secreta dos místicos possui um tesouro vasto o suficiente para comprar todo o reino sete vezes. Moedas de ouro amontoadas como neve no inverno! Espadas Brilhantes e varinhas incrustadas de joias crepitando de energia arcana! Gemas preciosas do tamanho de seus punhos! A única coisa entre sua situação atual e uma fabulosa vida de riquezas é um maldito deus ancião adormecido com uma queda por consumir mundos inteiros, um exército sem fim de monstruosidades híbridas cultivadas em provetas, um verdadeiro maremoto de olhos descarnados com poderes incríveis, vermes ácidos gigantes e uma maldição capaz de arrancar seus olhos ainda vivos de seu crânio. Você tem coragem de encarar um deus ou seus olhos adornarão para sempre os salões do Observador das Profundezas?"
DCC #79: Congelado no Tempo,Dungeon Crawl Classics,Michael Curtis,Daniel Seimetz (Geek Translate),2017 ?,Dungeon,Pago (R$ 49),https://www.ludeka.com.br/RPG023,https://i.imgur.com/zIK69jy.png,"Você lembra dos bons e velhos tempos, quando as aventuras eram no subterrâneo, os NPCs deviam ser mortos e o clímax de toda a masmorra era um dragão no 20º nível? Esses tempos estão de volta. As aventuras de Dungeon Crawl Classics não desperdiçam seu tempo com longos discursos, cenários de campanha estranhos ou NPCs que não devem ser mortos. Cada aventura é composta por 100% de boa e sólida exploração de masmorra, com os monstros que você conhece, as armadilhas de que você lembra e as portas secretas que você sabe que estão em algum lugar.

“Congelado no Tempo” é uma aventura criada para 6 personagens de nível 1 rodeados por um adversário bastante incomum: o refúgio secreto de um viajante do tempo. Esta aventura também pode ser usada como um funil para a criação de personagens por Juízes que buscam narrar uma campanha atípica de Dungeon Crawl Classics."
DCC #74: Lâminas Contra a Morte,Dungeon Crawl Classics,Harley Stroh,Alessandro Jean Loro (Geek Translate),2017 ?,Local de aventura,Pago (R$ 49),https://www.ludeka.com.br/RPG022,https://i.imgur.com/PamX8Ej.png,"Uma aventura de 4º nível por Harley Stroh

Punjar: Homens loucos de olhos esbugalhados vagam pelas ruas anunciando o fim do mundo, clérigos vestindo malhas de aço esmagam os crânios de pagãos descalços e virgens inocentes são sacrificadas em templos imundos. Mas nem mesmo o maior dos templos reluzentes ou mais bizarro dos cultos misteriosos ousa desafiar a finitude terrível de Morte.

Até agora. Em Lâminas Contra Morte, os aventureiros cruzarão o umbral entre o reino dos vivos e dos mortos e apostarão suas vidas na tentativa desesperada de salvar uma alma das garras gélidas de Morte. Para vencer o Senhor dos Destinos, você deve ser ousado, confiante e astuto. E se nada der certo, deverá estar disposto a testar suas lâminas contra Morte!"
DCC #67: Marinheiros do Mar sem Estrelas,Dungeon Crawl Classics,Harley Stroh,Cléber Custódio Duarte (Geek Translate),2017 ?,Funil,Pago (R$ 49),https://sebodorpg.com.br/produtos/marinheiros-do-mar-sem-estrelas-dungeon-crawl-classics-dcc-rpg/,https://i.imgur.com/YIvrfV8.png,"Desde tempos imemoriais, você e seu povo tem vivido nas sombras de ruinas ciclópicas. De origem misteriosa e fonte de muitas superstições, elas sempre foram consideradas um segredo a ser mantido a distância pelo povo de sua aldeia.

Mas agora algo se move por entre as ruínas desmoronadas. Bestiais uivam a noite e seus compatriotas são arrancados de suas camas. Sem heróis para defendê-los, quem vai se erguer contra o cerco das trevas? Os segredos do Caos estão lá para serem descobertos, mas a que custo para a sua sanidade e a sua alma?

Uma aventura introdutória para Dungeon Crawl Classics Role Playing Game, Marinheiros do Mar Sem Estrelas coloca um grupo de aventureiros de nível 0 contra o legado dos Lordes do Caos e suas perversas hordas. Investigando as ruínas, os personagens descobrirão criptas antigas, um mar sem estrelas e um zigurate antigo onde morte e tesouros aguardam em igual medida!"
DCC #69: O Feiticeiro Esmeralda,Dungeon Crawl Classics,Joseph Goodman,Maria Luiza Pinto Ribeiro,2022,Local de aventura,Indisponível,,https://i.imgur.com/Fr1iQc6.png,"Os moradores estão desaparecendo - e alguns deles são seus amigos! Várias pistas, várias superstições antigas e um punhado de presságios vagos apontam para a cidadela meditativa do feiticeiro esmeralda. Este monólito silencioso permanece intacto no topo de uma cordilheira ventosa há séculos. As lendas dizem que um feiticeiro de pele verde mora lá, onde ele realiza experiências estranhas e constrói máquinas enigmáticas. Sua esmeralda constrói patrulha nos terrenos de sua cidadela, e ele é visto apenas raramente quando se aventura em incumbências nefastas que terminam em gritos horríveis e estranhas luzes vindas de sua cidadela. Agora você acredita que ele está mantendo seus amigos em cativeiro. Para resgatá-los - e potencialmente adquirir algum saque ao longo do caminho - você parte para invadir seu santuário interior - a partir do início do jogador."
DCC #68: Os Seres da Ravina,Dungeon Crawl Classics,Joseph Goodman,Maria Luiza Pinto Ribeiro,2022,Dungeon,Indisponível,,https://i.imgur.com/IzUMrGf.png,"Faz anos desde que a última virgem foi sacrificada; e agora a besta desperta mais uma vez! Cada geração tropeça em tentáculos ondulantes do seu lugar de descanso nas profundezas do grande desfiladeiro, sua imensa massa gordurosa devastando a terra antes de retornar ao sono por décadas. Mas desta vez é diferente. A Grande Besta ataca com inteligência; bandos de homens de túnica cinza sem rosto emergem das profundezas tenebrosas, reunindo os tentáculos vagantes da besta diante deles. O povo enigmático do poço vive apesar da passagem dos séculos! A terra treme todas as noites ao reunir ainda mais os tentáculos primordiais, enquanto os aldeões perguntam: alguém é corajoso o suficiente para colocar a espada nessa ameaça?"
DCC Lankhmar: Máscaras de Lankhmar,Dungeon Crawl Classics,Michael Curtis,?,2022,?,Indisponível,,"https://m.media-amazon.com/images/I/714UW3eZ9pL._AC_UF894,1000_QL80_.jpg","Um assalto que deu errado reúne um improvável grupo de ladrões e inicia uma busca por tesouros esquecidos escondidos na Cidade do Black Toga! Nossos heróis de caráter moral duvidoso podem sobreviver à perseguição conturbada ao atravessar a Plaza of Dark Delights, cruzar o caminho com Sheelba da Face Sem Olhos e mergulhar em um dos edifícios mais estranhos de Lankhmar? Não se a Guilda dos Ladrões conseguir!

Máscaras de Lankhmar é a aventura inaugural escrita para a nova linha de suplementos DCC Lankhmar da Goodman Games, produzida com a aprovação do Estate of Fritz Leiber. Esta aventura de 1º nível foi especialmente projetada para iniciar um jogo do DCC Lankhmar na cidade de Sevenscore Thousand Smokes e fornece ao juiz os meios perfeitos para reunir os jogadores e iniciar a campanha. Ou seja, supondo que eles sobrevivam, é claro!"
DCC #70: As Joias de Carnifex,Dungeon Crawl Classics,Harley Stroh,?,2022,Dungeon,Indisponível,,https://newsrpg.wordpress.com/wp-content/uploads/2021/12/paginas-de-dcc70_joiasdecarnifex_distribuicaodigital_29122021.indd-1-600x767-1.jpg?w=600,"No final de um beco esquecido, no mercado de religiões estranho e sobrenatural conhecido como o Bazar dos Deuses, ficam as ruínas de uma capela esquecida. Antigamente o culto do Carnifex era celebrado em toda a Cidade das Mil Portas. Mas um bando de guerreiros sagrados se levantou contra o culto de carrascos e torturadores, derrubando seus sinais e espalhando seus devotos aos ventos. O destino da deusa ctônica e – mais importante – suas joias lendárias permanecem um mistério… até esta noite.

Situado em meio à decadência de Punjar, Jewels of the Carnifex oferece aos aventureiros de baixo nível a chance de sondar os mistérios sob as ruas sujas da cidade, explorar criptas esquecidas repletas de artefatos estranhos e – para os rápidos e ousados – reivindicar as joias perdidas de o Carnifex!"
O Labirinto de YDDGRRL,Dungeon Crawl Classics,"Michael Curtis, Henry Curtis",Gustavo Moscardo Domingues,2022,Dungeon,Gratuito,https://dadosestranhos.itch.io/o-labirinto-de-yddgrrl,https://i.imgur.com/jqSwwHf.png,"As raízes de Yddgrrl (pronuncia-se ID-gur-rul) bebem
de infinitos mundos, alimentando a árvore titânica
que fica no coração do multiverso. Em troca de tirar
seu sustento desses inúmeros reinos, a Árvore do Mundo garante vitalidade para todas as coisas que florescem. Há poder na seiva de Yddgrrl, e alguns buscam esse poder para si, sugando a seiva das raízes da Árvore Mundo como vampiros. No coração da Floresta Afiada, uma mata sombria e primitiva, os Orcs Esmaga-Garganta descobriram uma das raízes de Yddgrrl e estão se aproveitando de seu poder. Agora, com seus corpos repletos com a seiva poderosa da Árvore Mundo, eles voltam sua atenção para a conquista das terras além da floresta. Será que os PJs conseguem deter essa estranha horda crescente antes que seja tarde demais?"
O Portal Sob as Estrelas,Dungeon Crawl Classics,Joseph Goodman,?,2022,Dungeon,Gratuito,https://dadosestranhos.itch.io/o-portal-sob-as-estrelas,https://i.imgur.com/UAcfTSO.png,"Uma aventura de nível 0-1 para DCC RPG

Em busca de riquezas e fugindo de suas vidas como camponeses, os personagens investigam um portal sobrenatural que aparece apenas uma vez a cada meio século quando as estrelas se alinham. O portal leva até a tumba onde fora enterrado um feiticeiro-de-guerra de eras passadas. Os personagens deverão enfrentar homens de ferro, serpentes demoníacas, mortos-vivos e uma variedade de estranhas estátuas para obterem os tesouros deixados por ele."
Atoleiro dos Homens Derretidos,Knave 2e,Moira Games,--,2024,Dungeon,"Pago (4 USD, R$ 35)","https://moira-games.itch.io/morass-of-the-melting-men
https://www.caramelojogos.com.br/atoleiro-dos-homens-derretidos-fisico",https://i.imgur.com/Ky6IVrn.png,"Nessas terras nojentas, há uma linha tênue entre a vitória e um atoleiro.

Atoleiro dos Homens Derretidos é uma aventura facilmente adaptável para o seu jogo de fantasia preferido. Nessa masmorra, os jogadores adentram uma locação inundada por uma gosma mágica exalando energia caótica. Quanto mais os personagens permanecem dentro da mansão, mais eles sofrem os efeitos inesperados dessa magia alienígena.

Entre na masmorra se tiver coragem: há tesouros e gosma à espreita... mas principalmente gosma."
