Nome do M√≥dulo,Sistema,Autoria,Tradu√ß√£o,Ano de Lan√ßamento,Tipo,Pre√ßo,Onde adquirir,Imagem,Descri√ß√£o
Carcará!,Mausritter,Gustavo Foletto,--,2024,Local de aventura,Pago (3 USD),https://foletto.itch.io/carcara,https://i.imgur.com/AdbSpHe.png,"CARCARÁ! é um local de aventura que leva o nome do falcão sul-americano. Os ratos se encontram em um jardim abandonado sob o controle deste predador.

Theobaldo, o Carcará é conhecido por esconder um tesouro incrível em seu ninho no topo da árvore mais alta do jardim abandonado. E enquanto ele dorme quando os ratos chegam em seu território, ele pode acordar a qualquer momento!"
MausRatos #1: A Casa de Gaspar,Mausritter,Vários,--,2020,Dungeon,Gratuito,https://mausratosbr.itch.io/mausratos1,https://img.itch.zone/aW1hZ2UvODY2Mzc5LzQ4NjU3NjYucG5n/794x1000/Rn6NSD.png,"Hohoho!

Mais uma bela e fria noite de Natal se aproxima. Na região fria de Serra da Gorgonza, os agitados e felizes camundongos estão dispostos a tomar aventuras, mas será que ousariam chegar perto das perigosas vilas de gatos à longas distâncias? "
MausRatos #2: JERRY D61F,Mausritter,Vários,--,2020,Hexcrawl,Gratuito,https://mausratosbr.itch.io/mausratos2,https://img.itch.zone/aW1hZ2UvMTE0NDUxMy82NjQxODc3LnBuZw==/794x1000/TrJZy0.png,"Os MausRatos estão indo para onde nenhum ratinho foi ainda! Ao espaço... 🚀🪐💫

Em ruínas de uma antiga nave humana, os camundongos lutam por sobrevivência mas nada é tão fácil com outras espécies alienígenas e um culto à grande minhoca surgindo por entre seus cômodos.

Interpretem ratinhos comuns ou alienígenas e explore planetas ou essa zine! "
Hortensília,Mausritter,Igor Téuri,--,2024,Hexcrawl,Pago (R$ 39),https://www.caramelojogos.com.br/hortensilia,https://i.imgur.com/G93nfKX.png,"Um local de aventura para Mausritter, por Igor Téuri"
"Rua Downing, número 10",Mausritter,Hugh Lashbrooke,Igor Téuri,2024,Sandbox,Pago (R$ 69),https://www.caramelojogos.com.br/rua-10-downing-numero-10-fisico-digital,https://i.imgur.com/IaB7s1w.png,"A campanha inclui um cenário completo na casa real do primeiro-ministro britânico. Dentro, você encontrará 11 linhas de missões e 5 missões prontas para jogar que criam uma história coesa em todo o local. Inclui tudo o que você precisa para executar uma campanha completa de Mausritter que encantará seus jogadores e proporcionará muitos meses de aventura para qualquer mesa de jogo."
Magi Cítrico,Mausritter,Kakapo,--,2024,Local de aventura,Pago (2 USD),https://kak4p0.itch.io/magi-citrico,https://i.imgur.com/d4PV1IN.png,"Magi Cítrico apresenta um local de aventura nos arredores de um poço humano a muito tempo abandonado, ao lado dele, uma laranjeira cresce e espalha um aroma cítrico pelo ar.

 Junte seu grupo de ratinhos, prepare seus equipamentos e aventure-se entre cultistas e uma gangue de répteis ladrões enquanto descobrem se os boatos sobre uma bruxa misteriosa que se esconde na região são reais."
A Caverna do Crato,Mausritter,Marco Fischer,--,2024,Local de aventura,Gratuito,https://capitaofischer.itch.io/a-caverna-do-crato,https://img.itch.zone/aW1nLzE4NjkzMjUyLmpwZw==/347x500/P79pQe.jpg,"Uma aventura de Mausritter feita para a RequeiJam 2024, inspirada na pré-história do Crato cearense."
CL1: O Forte das Terras Marginais,Old Dragon 2,Rafael Beltrame,--,"2012, 2017","Sandbox, Funil","Pago (R$ 19 digital, R$ 89 físico)",https://olddragon.com.br/livros/cl1,https://public.olddragon.com.br/cllmyzxo4ba6vbpbmjr0jb10q7nw,"- Aventura Total: esta aventura está adaptada com estatísticas individualizadas e pode ser usada para qualquer grupo de personagem do 1º ao 9º nível.
- Preâmbulo introdutório para jogadores iniciantes que desejam mestrar sua primeira aventura ou conhecer o maravilhoso mundo do RPG Old School.
- Diagramação moderna com mapas totalmente legendados, iconografia própria para identificação de elementos e blocos de estatísticas perfeitamente identificados.
- Escrita no estilo “caixa de areia”, a aventura permite uma maior gama de escolha por parte dos jogadores, sem que prenda toda a história a uma linha rígida de começo, meio e fim.
- Aventura Funil temática ambientada nas Terras Marginais. Jogue o começo da sua campanha e crie seu herói e personagem dentro da própria história.
- Apêndices com estatísticas de monstros separados por estágio, para o mestre jamais perder o controle de nenhum encontro, de nenhum monstro!"
NC1: O Templo Perdido de Thur-Amon,Old Dragon 2,Rafael Beltrame,--,2023 ?,Sandbox,"Pago (R$ 14 digital, R$ 24 físico)",https://olddragon.com.br/livros/nc1,https://public.olddragon.com.br/wkwwi6xu6cf8ozl41sz1leayybff,"- O Templo Perdido de Thur-Amon é uma aventura da série Novos Clássicos (NC) e uma ótima opção para ser inserida na sua campanha.
- Aventura Total: esta aventura está adaptada com estatísticas individualizadas e pode ser usada para qualquer grupo de personagem do 1º ao 9º nível.
- Aventura da série Novos Clássicos (NC) que pode ser jogada isoladamente ou em sequência com outras aventuras da série NC, sendo uma ótima opção para ser inserida em qualquer campanha.
- Diagramação moderna com mapas totalmente legendados, iconografia própria para identificação de elementos e blocos de estatísticas perfeitamente identificados.
- Apêndices com estatísticas de monstros separados por estágio, para o Mestre jamais perder o controle de nenhum encontro, de nenhum monstro!"
NC2: O Monte do Desbrio,Old Dragon 2,Antonio Sá Neto,--,2023 ?,Sandbox,"Pago (R$ 14 digital, R$ 24 físico)",https://olddragon.com.br/livros/nc2,https://public.olddragon.com.br/f0vug3y1lhptxm6jps78txt8ulpv,"- O Monte do Desbrio é uma aventura da série Novos Clássicos (NC) e uma ótima opção para ser inserida na sua campanha.
- Aventura Total: esta aventura está adaptada com estatísticas individualizadas e pode ser usada para qualquer grupo de personagem do 1º ao 9º nível.
- Aventura da série Novos Clássicos (NC) que pode ser jogada isoladamente ou em sequência com outras aventuras da série NC, sendo uma ótima opção para ser inserida em qualquer campanha.
- Escrita no estilo “caixa de areia”, a aventura permite uma maior gama de escolha por parte dos jogadores, sem prender toda a história a uma linha rígida de começo, meio e fim.
- Diagramação moderna com mapas totalmente legendados, iconografia própria para identificação de elementos e blocos de estatísticas perfeitamente identificados."
JA1: O Santuário Esquecido,Old Dragon 2,Marcelo P. Augusto,--,2023 ?,Sandbox,"Pago (R$ 14 digital, R$ 24 físico)",https://olddragon.com.br/livros/ja1,https://public.olddragon.com.br/23a3yug99da32oa2got1y13vbx5y,"- Ambientada em Valansia (cenário oficial de Old Dragon 2), mas adaptável para outros cenários, O Santuário Esquecido faz parte da série Jornadas Aleatórias (JA) e é uma ótima opção para ser inserida na sua campanha.
- Aventura Total: esta aventura está adaptada com estatísticas individualizadas e pode ser usada para qualquer grupo de personagem do 1º ao 9º nível.
- Aventura da série Jornadas Aleatórias (JA) que pode ser jogada isoladamente ou em sequência com outras aventuras da série JA, sendo uma ótima opção para ser inserida em qualquer campanha.
- Diagramação moderna com mapas totalmente legendados, iconografia própria para identificação de elementos e blocos de estatísticas perfeitamente identificados.
- Apêndices com estatísticas de monstros separados por estágio, para o Mestre jamais perder o controle de nenhum encontro, de nenhum monstro!"
TU1: A Última Caravana do Outono,Old Dragon 2,Antonio Sá Neto,--,2023 ?,Dungeon,"Pago (R$ 14 digital, R$ 24 físico)",https://olddragon.com.br/livros/tu1,https://public.olddragon.com.br/h8bq8abx0q4hl4czgpnax1xg1t1c,"- A Última Caravana do Outono é uma aventura da Série Tutorial (TU) e uma opção perfeita para começar sua longa campanha no fantástico mundo do Old Dragon.
- Aventura Tutorial: totalmente criada para ser a primeira aventura de um Mestre de Old Dragon, com todos os conceitos e as regras básicas inseridas de modo didático e simplificado ao longo da história.
- Aprenda os principais conceitos de como se tornar um Mestre de RPG com pequenas Lições para Mestres e Jogadores ao longo do texto. Jogue, divirta-se e aprenda!
- Diagramação moderna com mapas totalmente legendados, iconografia própria para identificação de elementos e blocos de estatísticas perfeitamente identificados.
- Folha de Controle de Pontos de Vida pensada para Mestres iniciantes e folha de destaque de dados. Ajude os jogadores novatos a jamais se confundirem com os divertidos dados de RPG!"
TU2: A Tumba dos Reis Serpentes,Old Dragon 2,Skerples,"Esaac Lima, Antonio Sá Neto",2023 ?,Dungeon,Gratuito,https://olddragon.com.br/livros/tu2,https://public.olddragon.com.br/lxahd4d6ul5hf80uilu3o0x3bzk1,"- Aventura Tutorial: adaptada para ser a primeira exploração de masmorra de jogadores novatos no RPG, Mestres que querem aprender sobre design de masmorras, e/ou novatos no modo de RPG Old School.
- Pequenas Lições para Mestres e Jogadores ao longo do texto sobre o design de masmorras. Jogue, divirta-se e aprenda!
- Diagramação moderna com mapas totalmente legendados, iconografia própria para identificação de elementos no mapas e blocos de estatísticas perfeitamente identificados.
- Criaturas identificadas com precisão, fichas resumidas com acompanhamento de pontos de vida e a publicação de uma nova criatura, a Súcubo!"
OD Day 2011 Remaster: A Árvore Morta dos Kobolds Infernais,Old Dragon 2,"Fabiano Neme, Igor Téuri",--,"2011, 2023 ?",Dungeon,Gratuito,https://olddragon.com.br/livros/odday11,https://public.olddragon.com.br/iytaeqbwy02dpx4ov7u3m9oklbcv,"Esta aventura, lançada originalmente para o OD Day 2011 e agora remasterizada para Old Dragon 2ª Edição, coloca os personagens em uma missão de resgate repleta de mistérios e desafios. Contratados pelo barão da Vila dos Listeiros, os heróis precisam investigar o desaparecimento de crianças e descobrir o que as está atraindo para uma antiga árvore morta nos arredores da cidade."
OD Day 2012 Remaster: O Templo dos Desmortos,Old Dragon 2,"Rafael Beltrame, Igor Téuri",--,"2012, 2023 ?",Dungeon,Gratuito,https://olddragon.com.br/livros/odday12,https://public.olddragon.com.br/nux4vn9c4pfw8fj1dqaj3bzgtowb,"Nesta aventura, lançada originalmente para o OD Day 2012 e agora remasterizada para Old Dragon 2ª Edição, os personagens são chamados para enfrentar as forças sombrias que corromperam um templo esquecido e ameaçam uma vila isolada. Em uma experiência de horror e mistério, esta one-shot desafia os jogadores a enfrentar perigos inesperados em meio a segredos antigos e ameaças sinistras."
OD Day 2013 Remaster: A Seita do Abismo,Old Dragon 2,"Igor Moreno, Igor Téuri",--,"2013, 2023 ?",Dungeon,Gratuito,https://olddragon.com.br/livros/odday13,https://public.olddragon.com.br/hqnoudi6bt63n4o5qmm3sfqt3d0m,"Esta aventura, lançada originalmente para o OD Day 2013 e agora remasterizada para Old Dragon 2ª Edição, transporta os jogadores para os arredores de Vila Auroque, onde misteriosos desaparecimentos levam os personagens a investigar e confrontar forças sombrias. Os jogadores enfrentarão escolhas difíceis e perigos extremos ao confrontar o líder de uma seita e seus seguidores em um ritual sombrio."
OD Day 2014 Remaster: A Fortaleza Sombria,Old Dragon 2,"Rafael Beltrame, Igor Téuri",--,"2014, 2023 ?",Dungeon,Gratuito,https://olddragon.com.br/livros/odday14,https://public.olddragon.com.br/zqsaz705482i9mbo2zoq7amvkygn,"Esta aventura, lançada originalmente para o OD Day 2014 e agora remasterizada para Old Dragon 2ª Edição, leva os jogadores ao pacato vilarejo de Rommlet, que encontra-se abalado por sinais do retorno de uma antiga ameaça. Guiados pelo burgomestre Grildo, os aventureiros enfrentarão desafios únicos enquanto investigam os rumores e confrontam os perigos que se escondem nas ruínas da Fortaleza."
OD Day 2015 Remaster: Fuga nas Terras Bárbaras,Old Dragon 2,"Rafael Beltrame, Igor Téuri",--,"2015, 2023 ?",Sandbox,Gratuito,https://olddragon.com.br/livros/odday15,https://public.olddragon.com.br/dzm5jdyj8tf81lj02lpl66vbu86a,"Esta aventura, lançada originalmente para o OD Day 2015 e agora remasterizada para Old Dragon 2ª Edição, desafia os jogadores a escapar das garras da escravidão e encontrar a liberdade em um território hostil, onde cada escolha pode significar a sobrevivência ou a ruína."
OD Day 2016 Remaster: Maldição na Garra da Mantícora,Old Dragon 2,"Rafael Beltrame, Igor Téuri",--,"2016, 2023 ?",Sandbox,Gratuito,https://olddragon.com.br/livros/odday16,https://public.olddragon.com.br/4a3ldldl7ir5fr15a1t1ebhhdri2,"Esta aventura, lançada originalmente para o OD Day 2016 e agora remasterizada para Old Dragon 2ª Edição, combina pirataria e horror em uma expedição perigosa até um navio fantasma. Os aventureiros devem explorar os destroços da Donzela Carmesim, enfrentar seus espectros vingativos e desvendar os segredos de uma traição fatal."
OD Day 2021: Os Salões Eternos de Thalaknasus,Old Dragon 2,Antonio Sá Neto,--,2021,"Hexcrawl, Dungeon",Gratuito,https://olddragon.com.br/livros/odday21,https://public.olddragon.com.br/k5uiuhcxo0gqeuls9dvfybh6mrvd,"Esta aventura, repleta de enigmas e mistérios, desafia os aventureiros a sobreviver e escapar de um mausoléu antigo e enigmático."
OD Day 2022: Os Apóstatas do Deus Polvo,Old Dragon 2,Antonio Sá Neto,--,2022,Local de aventura,Gratuito,https://olddragon.com.br/livros/odday22,https://public.olddragon.com.br/oymfxzymrczj3ol0hjzxuzzvtq5u,"A aventura do OD Day 2022 é repleta de mistérios e traições, levando os jogadores a um mundo onde nada é o que parece."
OD Day 2023: O Covil Flamejante de Rezingar,Old Dragon 2,Raul Galli Alves,--,2023,Dungeon,Gratuito,https://olddragon.com.br/livros/odday23,https://public.olddragon.com.br/o15sc5207pl834zq6icg57azh0nz,"Esta aventura, lançada para o OD Day 2023, é perfeita para qualquer campanha e desafia os jogadores a escapar de uma prisão com o pouco que tiverem à disposição e a enfrentar perigos inesperados."
OD Day 2024: Incursão ao Charco das Feras,Old Dragon 2,Rafael Beltrame,--,2024,Sandbox,Gratuito,https://olddragon.com.br/livros/odday24,https://public.olddragon.com.br/ippxn9w45hjyccc78twf1owq0uit,"Esta aventura, lançada para o OD Day 2024, leva os jogadores a explorar as ruínas esquecidas e os perigos ocultos no coração de Valansia. Ideal para campanhas de exploração e sobrevivência, os personagens terão que lidar com os segredos de uma civilização perdida e os perigos de um ambiente pantanoso repleto de horrores."
Zigurate ARKHImancista,Old Dragon 2,"Samuel Hernandez, Leonardo Moreira",--,2023,Dungeon,"Pago (R$ 19 digital, R$ 89 físico)",https://olddragon.com.br/livros/arkhi,https://public.olddragon.com.br/bd6nokcndtgoxvrblrx449ok11ik,"Fantasia Estranha num Deserto de Dunas Negras
- Descrição completa do cenário de ARKHI: sua história, cronologia e divindades, além da sua paisagem e seus habitantes misteriosos e sobreviventes.
- Listas e descrições completas de mais de trinta Marcos do Deserto de Lumn, representando suas topografias, cidades, acampamentos, ruínas e locais fantásticos.
- Sistema completo de exploração, navegação e sobrevivência no Deserto de Lumn, com regras para criação e movimentação nas dunas, encontros e fenômenos naturais mortais.
- Bestiário completo com mais de oitenta criaturas típicas de ARKHI, dos terríveis insetoides Antlions aos temidos, misteriosos e superiores ARKHImancistas.
- O Zigurate ARKHImancista, uma aventura completa ambientada no Palácio da Noite e suas criaturas horrendas, corredores labirínticos e imensos tesouros.
- Regras próprias para aventurar-se no deserto de Lumn e apêndices com magias, equipamentos e armas de materiais pouco usuais!"
Península Ancestral #1,"Old Dragon 2, d20age, Old-School Essentials","Guilherme Providello, Ícaro Agostino, Geraldo ""Oldsky"" Marino",--,2024,"Hexcrawl, Sandbox",Gratuito,https://peninsulancestral.itch.io/peninsulaancestral01,https://i.imgur.com/2b4ItSf.png,"Península Ancestral é um cenário de campanha de Hexcrawl inspirado em Oil Fantasy. Tematicamente, trata-se de uma analogia da Campanha Romana para dominar a Península Ibérica controlada pelos povos Celtas e Íberos.

Esse tema é uma metáfora das campanhas coloniais e das lutas anti-colonização. Por esse motivo, o objetivo não é ser historicamente correto, mas sim criar uma fantasia derivativa, em que buscamos problematizar a colonização e dar protagonismo aos povos que lutam contra ela - usar a fantasia como uma chance de fazer diferente, de talvez vencer.
- 10 Hexes detalhados com Covil de Criaturas, NPCs, Vilarejos, Bosques, Florestas e Planaltos.
- 4 criaturas inéditas compatíveis com o clássico basic/expert, entre elas a mítica Fênix e uma Bruxa Imortal.
- Uma Linha do Tempo contando os principais eventos históricos do cenário.
- Calendário com Fases da Lua e estações, ferramentas para simular o Clima de cada estação.
- 5 Mapa de Cenários para exploração de ermos, vilas e cavernas.
- Compatível com os principais sistemas OSR da primeira geração."
A Princesa Safira,"Old Dragon 2, Old-School Essentials, Tormenta 20",Igor Téuri,--,2021,Local de aventura,Gratuito,https://igorteuri.itch.io/princesa-safira,https://teuri.notion.site/image/https%3A%2F%2Fprod-files-secure.s3.us-west-2.amazonaws.com%2F5953ce3a-969b-46dd-a6e1-72e61cff50f6%2F0353b73c-abb6-4522-9776-8d651d881957%2Fcapa_princesa_safira.png?table=block&id=bd77f5d0-5c7a-43d1-a83d-cf3621bd20d5&spaceId=5953ce3a-969b-46dd-a6e1-72e61cff50f6&width=1260&userId=&cache=v2,E se o tropo clássico de salvar a princesa do dragão fosse repensado?  Trata-se de uma aventura de exploração de masmorra que pode ser jogada em uma ou mais sessões. 
O Buraco no Carvalho,Old-School Essentials,Gavin Norman,"Maria Luiza Ribeiro, RPG Planet",2023,Dungeon,Pago (R$ 80),https://www.rpgplanet.com.br/product-page/o-buraco-no-carvalho-aventura-old-school,https://i.imgur.com/BLGKs8X.png,"O autor Gavin Norman (Old-School Essentials) entrega uma aventura de RPG intensamente calcada nos preceitos dos jogos da velha-guarda, mas com um tempero de praticidade moderna! Um intrigante portal se revela no tronco enrugado de um antigo carvalho, transportando corajosos aventureiros para um mundo subterrâneo repleto de maravilhas e perigos. Esse é o ponto de partida para uma jornada épica, onde personagens de 1º a 2º nível embarcarão em uma expedição clássica por um submundo mítico."
A Caverna dos Ancestrais,Old-School Essentials,Diogo Nogueira,--,2022,Dungeon,Indisponível,,https://i.imgur.com/aM2x2sg.png,"Os habitantes de Lakit vivem ao sul de uma colina pedregosa que abriga uma pequena caverna, onde enterram seus ancestrais. A caverna também serve como um elo entre eles e os sábios espíritos que nela residem. A caverna é utilizada em rituais de iniciação aos costumes do Povo do Vale para aqueles que são recém-chegados.

A Caverna dos Ancestrais é uma aventura introdutória para personagens de níveis baixos que usa as regras apresentadas no suplemento Fire & Fangs em conjunto com o Tomo de Regras de Old-School Essentials."
Dívida de Sangue,Old-School Essentials,Marcelo Pascon,--,2023,Dungeon,Indisponível,,https://i.imgur.com/fNFsp9k.png,"Dívida de Sangue apresenta um local de aventura em um complexo de criptas, onde os personagens embarcam em uma corrida contra o tempo para evitar que uma vampira realize um ritual macabro capaz de aniquilar o sol."
Infestação Sombria,Selfantasy,Reaver Workshop,--,2025,Solo-play,Pago (2 USD),https://reaver-workshop.itch.io/selfantasy,https://i.imgur.com/zSqb9QO.png,"Uma doença misteriosa infestou o vilarejo e o número de doentes aumenta cada vez mais. Após alguns dias de grande fraqueza física e delírio os infectados ficam em estado catatônico, exigindo atenção e cuidado total daqueles que permanecem saudáveis. Os suprimentos do vilarejo estão acabando e a situação está cada vez mais caótica."
Aldriathar,Shadowlords™ Mini System™ 3ª Edição,Renato B. Sass,--,2024,Mega-dungeon,Gratuito,https://humanranger.itch.io/aldriathar,https://i.imgur.com/db6JlTR.png,"Nas profundezas onde o tempo se dissolve e o silêncio sussurra segredos antigos, ergue-se Aldriathar, O Covil dos Esquecidos. Este mega-calabouço é um organismo vivo, pulsante, cuja estrutura e desafios se moldam a cada passo dos aventureiros. Criado com meticuloso cuidado, Aldriathar proporciona uma experiência de jogo única, onde o acaso e a imprevisibilidade emergem como protagonistas em uma narrativa envolvente.

O calabouço é um enigma a ser desvendado, um teste para os corajosos que ousam explorá-lo. As vastas e variadas situações que se apresentam, cuidadosamente orquestradas para proporcionar uma jogabilidade dinâmica, fluida e cativante, fazem de Aldriathar um lugar onde o inesperado se torna rotina e onde cada decisão pode significar a diferença entre a sobrevivência e a perdição.

Aldriathar foi projetada para desafiar e encantar. As tabelas que compõem seu núcleo – desde encontros misteriosos até fenômenos inexplicáveis, câmaras enigmáticas e salas traiçoeiras – garantem que nenhuma exploração seja igual à anterior. Cada incursão às suas passagens perdidas é uma nova jornada, um novo conto forjado nas sombras de suas profundezas. Prepare-se para entrar em um mundo onde a masmorra respira e segredos antigos aguardam para serem descobertos! Seja em modo solo, coop ou com um mestre/narrador, Aldriathar é um convite à mais genuína exploração."